DHPS,FOLD3,HPPK2
DHPS,HPPK,HPPK2
DM_5DRIB,DM_dad_5,EX_o2(e)
DM_5DRIB,DM_dad_5,O2t
EAR100x,EX_ppi(e),PPA
EAR100x,PPA,PPIt2e
EAR120x,EX_ppi(e),PPA
EAR120x,PPA,PPIt2e
EAR140x,EX_ppi(e),PPA
EAR140x,PPA,PPIt2e
EAR140x,TTDCAt2,TTDCAtr
EAR160x,EX_hdca(e),EX_ocdca(e)
EAR160x,EX_hdca(e),FACOAL180
EAR160x,EX_ocdca(e),FACOAL160
EAR160x,EX_ocdca(e),PMTCOATA
EAR160x,FACOAL160,FACOAL180
EAR160x,FACOAL180,PMTCOATA
EAR180x,OCDCAt2,OCDCAtr
EAR180x,SGAT,STCOATA
EAR40x,EX_ppi(e),PPA
EAR40x,PPA,PPIt2e
EAR60x,EX_ppi(e),PPA
EAR60x,PPA,PPIt2e
EAR80x,EX_ppi(e),PPA
EAR80x,PPA,PPIt2e
EX_ac(e),EX_co2(e),EX_gcald(e)
EX_ac(e),EX_co2(e),EX_pyr(e)
EX_ac(e),EX_co2(e),GCALDD
EX_ac(e),EX_co2(e),GCALDt
EX_ac(e),EX_co2(e),GLXCL
EX_ac(e),EX_co2(e),GLYCLTDxr
EX_ac(e),EX_co2(e),PYRt2r
EX_ac(e),EX_co2(e),TRSARr
EX_ac(e),EX_co2(e),r0339
EX_ac(e),EX_gcald(e),EX_h(e)
EX_ac(e),EX_glu_L(e),EX_pro_L(e)
EX_ac(e),EX_glu_L(e),G5SADs
EX_ac(e),EX_glu_L(e),G5SDr
EX_ac(e),EX_glu_L(e),GLU5K
EX_ac(e),EX_glu_L(e),P5CRyr
EX_ac(e),EX_glu_L(e),PROt4r
EX_ac(e),EX_h(e),GCALDD
EX_ac(e),EX_h(e),GCALDt
EX_ac(e),EX_h(e),GLXCL
EX_ac(e),EX_h(e),GLYCLTDxr
EX_ac(e),EX_h(e),TRSARr
EX_ac(e),EX_h(e),r0339
EX_ac(e),EX_pro_L(e),GLUt2r
EX_ac(e),G5SADs,GLUt2r
EX_ac(e),G5SDr,GLUt2r
EX_ac(e),GLU5K,GLUt2r
EX_ac(e),GLUt2r,P5CRyr
EX_ac(e),GLUt2r,PROt4r
EX_co2(e),EX_gcald(e),EX_h(e)
EX_co2(e),EX_gcald(e),OOR2r
EX_co2(e),EX_gcald(e),POR4
EX_co2(e),EX_gcald(e),PTAr
EX_co2(e),EX_glu_L(e),EX_pyr(e)
EX_co2(e),EX_glu_L(e),PYRt2r
EX_co2(e),EX_h(e),GCALDD
EX_co2(e),EX_h(e),GCALDt
EX_co2(e),EX_h(e),GLXCL
EX_co2(e),EX_h(e),GLYCLTDxr
EX_co2(e),EX_h(e),TRSARr
EX_co2(e),EX_h(e),r0339
EX_co2(e),EX_pyr(e),OOR2r
EX_co2(e),EX_pyr(e),POR4
EX_co2(e),EX_pyr(e),PTAr
EX_co2(e),GCALDD,OOR2r
EX_co2(e),GCALDD,POR4
EX_co2(e),GCALDD,PTAr
EX_co2(e),GCALDt,OOR2r
EX_co2(e),GCALDt,POR4
EX_co2(e),GCALDt,PTAr
EX_co2(e),GLXCL,OOR2r
EX_co2(e),GLXCL,POR4
EX_co2(e),GLXCL,PTAr
EX_co2(e),GLYCLTDxr,OOR2r
EX_co2(e),GLYCLTDxr,POR4
EX_co2(e),GLYCLTDxr,PTAr
EX_co2(e),OOR2r,PYRt2r
EX_co2(e),OOR2r,TRSARr
EX_co2(e),OOR2r,r0339
EX_co2(e),POR4,PYRt2r
EX_co2(e),POR4,TRSARr
EX_co2(e),POR4,r0339
EX_co2(e),PTAr,PYRt2r
EX_co2(e),PTAr,TRSARr
EX_co2(e),PTAr,r0339
EX_gcald(e),EX_h(e),OOR2r
EX_gcald(e),EX_h(e),PC
EX_gcald(e),EX_h(e),POR4
EX_gcald(e),EX_h(e),PTAr
EX_glu_L(e),EX_pro_L(e),PTAr
EX_glu_L(e),G5SADs,PTAr
EX_glu_L(e),G5SDr,PTAr
EX_glu_L(e),GLU5K,PTAr
EX_glu_L(e),OAASr,OOR2r
EX_glu_L(e),OAASr,POR4
EX_glu_L(e),OAASr,SUCOAS
EX_glu_L(e),P5CRyr,PTAr
EX_glu_L(e),PROt4r,PTAr
EX_h(e),GCALDD,OOR2r
EX_h(e),GCALDD,PC
EX_h(e),GCALDD,POR4
EX_h(e),GCALDD,PTAr
EX_h(e),GCALDt,OOR2r
EX_h(e),GCALDt,PC
EX_h(e),GCALDt,POR4
EX_h(e),GCALDt,PTAr
EX_h(e),GLXCL,OOR2r
EX_h(e),GLXCL,PC
EX_h(e),GLXCL,POR4
EX_h(e),GLXCL,PTAr
EX_h(e),GLYCLTDxr,OOR2r
EX_h(e),GLYCLTDxr,PC
EX_h(e),GLYCLTDxr,POR4
EX_h(e),GLYCLTDxr,PTAr
EX_h(e),OOR2r,TRSARr
EX_h(e),OOR2r,r0339
EX_h(e),PC,TRSARr
EX_h(e),PC,r0339
EX_h(e),POR4,TRSARr
EX_h(e),POR4,r0339
EX_h(e),PTAr,TRSARr
EX_h(e),PTAr,r0339
EX_ppi(e),KAS14,PPA
EX_pro_L(e),GLUt2r,PTAr
EX_val_L(e),KARA1,KARA3
FACOAL180,G3PAT180,STCOATA
G5SADs,GLUt2r,PTAr
G5SDr,GLUt2r,PTAr
GLU5K,GLUt2r,PTAr
GLUt2r,P5CRyr,PTAr
GLUt2r,PROt4r,PTAr
KARA1,KARA3,VALTA
KARA1,KARA3,VALt2r
KAS14,PPA,PPIt2e
LARGNAT,PPND,PPND2
L_AROND,PPND,PPND2
PIabc,PIt6b,PIt7ir
